provid,countyid,zupu,pczupu,anyzupu,avggrain,nograin,urban,dis_bj,dis_pc,migrants,rice,minority,edu,lnpop,year,mortality
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1954,15.22
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1955,8.41
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1956,8.71
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1957,11
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1958,13.26
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1959,17.47
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1960,17.24
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1961,9.67
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1962,10.89
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1963,12.91
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1964,14.57
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1965,12.48
42,1542,0,0,0,332.84381103515625,17.155029296875,3.86,1078.8425102396984,273.1433987667623,1,1,0,2.6007931232452393,12.948723793029785,1966,12.79
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1954,18.7
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1955,10.7
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1956,9.7
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1957,12.1
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1958,9.1
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1959,14.2
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1960,15.4
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1961,11.4
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1962,9.6
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1963,7.8
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1964,10.2
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1965,10.9
36,1544,1,0.0529184527695179,1,392.20147705078125,12.444877624511719,9.69,1346.1749036434162,186.0989089384259,1,1,0,2.297532558441162,12.96242904663086,1966,10.4
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1954,15
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1955,15.4
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1956,15.8
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1957,16.2
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1958,16.6
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1959,13
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1960,12
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1961,10
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1962,9
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1963,8
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1964,7
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1965,6
36,1546,2,1.8288698196411133,1,539.35540771484375,13.193023681640625,11.61,1273.8067914174146,115.89587706741092,1,1,0,2.6818950176239014,11.762126922607422,1966,6
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1954,23.47
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1955,25.22
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1956,14.59
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1957,12.68
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1958,47.32
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1959,18.9
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1960,19.11
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1961,11.61
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1962,13.44
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1963,11.33
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1964,14.14
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1965,9.55
36,1547,2,2.405773878097534,1,510.92974853515625,16.04424285888672,11.5,1387.0341067875243,146.9795125390337,1,1,0,2.3043477535247803,11.411999702453613,1966,9.21
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1954,14.65
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1955,10.05
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1956,15.88
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1957,14.42
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1958,11.24
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1959,15.27
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1960,20.87
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1961,15.21
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1962,12.82
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1963,16.08
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1964,11.26
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1965,9.96
45,1550,0,0,0,257.9942321777344,14.482528686523438,14.17,1846.3742617840567,182.8250524742122,0,1,1,2.467360496520996,12.46382999420166,1966,7.16
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1954,9.81
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1955,8.62
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1956,11.58
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1957,16.03
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1958,8.27
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1959,14.38
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1960,30.32
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1961,12.81
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1962,8.81
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1963,6.5
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1964,6.6
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1965,6.3
32,1551,2,3.6508960723876953,1,391.3089294433594,13.603050231933594,13.95,1006.6701758278441,124.09165725731322,1,1,0,2.7693405151367188,13.492422103881836,1966,7.04
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1954,14.11
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1955,12
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1956,20.33
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1957,15.06
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1958,12.3
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1959,12.64
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1960,19.25
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1961,9.82
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1962,7.53
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1963,10.38
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1964,14.25
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1965,10.13
41,1552,2,0.10754422843456268,1,210.80282592773438,19.19304656982422,3.28,692.271190362817,152.51845000915907,0,0,0,2.5597739219665527,12.713979721069336,1966,10.5
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1954,14.56
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1955,10.34
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1956,13.68
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1957,11.04
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1958,11.3
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1959,10.92
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1960,14.46
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1961,12.45
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1962,10.28
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1963,13.06
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1964,11.54
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1965,10.9
13,1556,0,0,0,217.20492553710938,18.702316284179688,3.94,87.53466180546046,188.66166050124164,0,0,1,2.234872579574585,12.773656845092773,1966,9.48
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1954,9.8
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1955,9.7
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1956,5.5
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1957,9.5
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1958,13.3
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1959,13.7
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1960,16
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1961,28.7
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1962,11.7
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1963,10.1
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1964,12.1
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1965,9.4
21,1559,0,0,0,306.3113708496094,35.698829650878906,9.38,485.5112624464314,181.01915247310112,0,0,1,3.6574838161468506,12.739042282104492,1966,7.1
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1954,10.31
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1955,12.08
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1956,5.97
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1957,8.38
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1958,7.9
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1959,12.96
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1960,33.52
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1961,9.53
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1962,9.05
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1963,8.73
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1964,10.41
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1965,8.25
37,1560,2,0.10502436757087708,1,212.10659790039062,25.618972778320312,7.14,416.74645711301997,120.65565057082594,0,0,0,2.793617010116577,13.18814754486084,1966,8.55
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1954,6.04
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1955,6.82
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1956,8.05
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1957,7.4
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1958,9.55
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1959,9.25
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1960,10.13
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1961,9.48
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1962,11.01
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1963,10.68
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1964,10.08
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1965,10.81
14,1562,0,0,0,236.0188446044922,27.370040893554688,0.78,588.8437876948943,245.22798300505875,0,0,0,3.135363817214966,11.939002990722656,1966,10.09
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1954,8.48
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1955,20.7
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1956,11.11
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1957,13.38
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1958,19.62
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1959,33.76
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1960,62.88
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1961,26.48
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1962,9.67
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1963,12.43
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1964,16.75
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1965,12.36
52,1563,0,0,0,341.6704406738281,21.857147216796875,2.84,1486.3130945793066,237.5873185883381,0,1,0,1.6738505363464355,12.322975158691406,1966,10.9
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1954,3
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1955,16.5
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1956,12.3
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1957,9.8
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1958,3.3
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1959,16.3
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1960,19.2
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1961,10.6
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1962,11.2
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1963,10.5
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1964,10.3
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1965,10.2
42,1565,2,0.15550467371940613,1,315.54608154296875,16.467811584472656,3.56,1000.3875467339259,180.7660181012208,1,1,0,2.449651002883911,12.546465873718262,1966,10.4
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1954,19.65
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1955,12.69
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1956,9.69
